Instance,InsArea,ObjArea,FillRatio,Width,Height,WHRatio,Iteration,Duration,TotalDuration,RandomSeed
polygon_area_etc_input_1,1929,2065,0.93414,59,35,1.68571,168,4.64,120.88,2884871934
polygon_area_etc_input_2,2243,2400,0.934583,50,48,1.04167,141,1.58,120.09,2884871934
polygon_area_etc_input_3,4997,5183,0.964113,73,71,1.02817,327,29.65,120,1402664702
polygon_area_etc_input_4,8828,9048,0.975685,78,116,1.48718,331,26.85,121,1402664702
polygon_area_etc_input_5,16959,17324,0.978931,122,142,1.16393,237,20.42,121.79,1402664702
polygon_area_etc_input_6,27578,28779,0.958268,159,181,1.13836,661,64.13,121.88,1402664702
polygon_area_etc_input_7,4630,4836,0.957403,62,78,1.25806,182,2.65,120.06,1402664702
polygon_area_etc_input_8,7575,7920,0.956439,80,99,1.2375,529,89.79,122.98,1402664702
polygon_area_etc_input_9,9812,10140,0.967653,130,78,1.66667,407,45.15,131.17,1402664702
polygon_area_etc_input_10,3606,3780,0.953968,60,63,1.05,313,15.45,121.03,1402664702
